1,Confection,23.99,1467,114957,122762,6.789495203,7.548720191,123635,114964,65,91,10%,205867.935,60794.1979,145073.7371,8671,563615
2,Drink,79.29,1745,123378,137097,11.11948646,12.30388736,138559,133369,56,78.4,10%,194495.5824,206481.0963,-11985.5139,5190,290640
3,Luxury,81.99,1426,135246,141172,4.381645298,6.007071048,143371,139263,64,89.6,10%,236794.7904,227699.0491,9095.7413,4108,262912
4,Confection,74.18,1098,231389,244456,5.647200169,6.702377167,246898,233423,24,33.6,10%,152408.6592,348031.5416,-195622.8824,13475,323400
5,Confection,90.09,1968,235648,261940,11.15731939,11.60768665,263002,235372,27,37.8,10%,178548.2244,431802.018,-253253.7936,27630,746010
6,Meat,69.85,1486,148885,156232,4.93468113,3.090634798,153487,148358,98,137.2,10%,393795.9676,212650.6555,181145.3121,5129,502642
7,Meat,100.15,1248,123760,128441,3.782320621,3.202800081,127724,125693,71,99.4,10%,237279.3304,251269.1895,-13989.8591,2031,144201
8,Luxury,21.01,1364,251072,268134,6.795660209,4.83966815,263224,254865,55,77,10%,375739.672,110894.8137,264844.8583,8359,459745
9,Luxury,87.32,1585,287043,310857,8.296317973,6.614284208,306029,299580,40,56,10%,314982.696,514818.8036,-199836.1076,6449,257960
10,Drink,26.58,1835,240805,272863,13.31284649,11.98381997,269663,248850,51,71.4,10%,345220.2138,140764.929,204455.2848,20813,1061463
11,Drink,65.23,1194,212406,227836,7.264389895,8.426222603,230304,220342,98,137.2,10%,575800.4112,292044.2804,283756.1308,9962,976276
12,Meat,79.82,1596,174022,181489,4.290836791,3.346133606,179846,176571,60,84,10%,282142.056,281808.3326,333.7234,3275,196500
13,Confection,41.39,1161,270631,283189,4.640266636,6.581580196,288443,278112,49,68.6,10%,363737.5742,232186.9177,131550.6565,10331,506219
14,Meat,36.82,1151,231281,235722,1.920175025,2.374327235,236773,234208,67,93.8,10%,416825.3446,173111.5998,243713.7448,2565,171855
15,Meat,44.05,1482,178138,185934,4.376382355,2.695045602,182939,178179,22,30.8,10%,105577.1948,158004.8385,-52427.6437,4760,104720
16,Drink,84.62,1623,247885,278031,12.16128447,11.58199917,276596,259702,94,131.6,10%,653816.9624,445400.4794,208416.483,16894,1588036
17,Confection,51.82,1969,148597,165598,11.4410116,10.94534836,164862,161475,31,43.4,10%,128886.1952,161729.2804,-32843.0852,3387,104997
18,Confection,90.08,1462,215102,228696,6.319792471,8.401852501,233175,215823,11,15.4,10%,65443.763,390085.96,-324642.197,17352,190872
19,Luxury,57.3,1842,246885,270082,9.395872572,7.707708708,265915,250007,72,100.8,10%,490098.168,296172.876,193925.292,15908,1145376
20,Drink,11.02,1370,164984,176802,7.163118848,8.50572966,179018,163951,83,116.2,10%,378928.4324,48754.247,330174.1854,15067,1250561
21,Confection,95.86,1815,257882,284835,10.45167945,10.66124891,285376,279126,49,68.6,10%,353098.1944,517838.3688,-164740.1744,6250,306250
22,Confection,50.59,1753,251267,272476,8.440821915,9.437802038,274982,266393,34,47.6,10%,237405.3808,264804.454,-27399.0732,8589,292026
23,Drink,70.98,1493,182614,198040,8.447326054,10.54824302,201877,196313,71,99.4,10%,362117.4802,272912.8246,89204.6556,5564,395044
24,Meat,36.35,1016,238883,246089,3.016539477,2.359153907,244519,240931,18,25.2,10%,115655.4252,175058.229,-59402.8038,3588,64584
25,Luxury,7.34,1889,274242,298699,8.918035895,7.321821334,294322,275753,47,65.8,10%,354748.7244,49097.063,305651.6614,18569,872743
26,Confection,5.08,1004,214546,227949,6.247145134,5.839507655,227075,223075,23,32.2,10%,134890.147,23151.1468,111739.0002,4000,92000
27,Drink,62.78,1872,126390,144556,14.37297255,12.63673722,142362,124889,59,82.6,10%,210230.0508,168062.0262,42168.0246,17473,1030907
28,Meat,74.84,1914,130948,133915,2.265784892,4.069749253,136278,133251,29,40.6,10%,102960.8692,198604.3616,-95643.4924,3027,87783
29,Confection,30.63,1368,126319,138184,9.392886264,7.278476783,135514,131461,80,112,10%,278075.392,82200.414,195874.978,4053,324240
30,Meat,85.31,1980,197040,206279,4.688895656,4.453208998,205815,199183,58,81.2,10%,310406.082,341864.4013,-31458.3193,6632,384656
31,Luxury,63.46,1110,185443,190111,2.517215533,4.86526689,194466,189359,58,81.2,10%,292695.4688,240811.4092,51884.0596,5107,296206
32,Confection,87.76,1251,126910,132835,4.668662832,7.355035327,136245,130829,14,19.6,10%,48907.978,226949.9864,-178042.0084,5416,75824
33,Drink,49.54,1766,259693,294010,13.21444937,11.82924225,290413,270998,98,137.2,10%,714900.7684,281931.0214,432969.747,19415,1902670
34,Meat,65.85,1770,259752,267969,3.163402014,3.353942322,268464,262189,80,112,10%,561533.952,348718.1485,212815.8035,6275,502000
35,Luxury,73.33,1254,172223,180541,4.82978464,5.316138591,181379,178118,94,131.6,10%,441470.7556,259970.3953,181500.3603,3261,306534
36,Confection,68.58,1466,163430,175810,7.575108609,8.216660514,176859,162260,77,107.8,10%,347766.1418,234599.432,113166.7098,14599,1124123
37,Meat,91.2,1038,250955,255620,1.858899006,3.013122262,258517,251715,85,119,10%,575508.157,464216.74,111291.417,6802,578170
38,Meat,36.62,1077,134139,136527,1.780242882,2.46654305,137448,134477,31,43.4,10%,111903.5148,99288.1892,12615.3256,2971,92101
39,Drink,53.59,1251,293472,318083,8.386149275,8.472366126,318337,308813,24,33.6,10%,194871.7008,325050.2915,-130178.5907,9524,228576
40,Drink,103.14,1410,204656,226596,10.72042843,10.57673471,226302,218830,52,72.8,10%,297262.6384,440668.9004,-143406.262,7472,388544
41,Confection,104.98,1427,171759,182724,6.383944946,8.337223958,186079,173312,31,43.4,10%,147225.8634,366213.3058,-218987.4424,12767,395777
42,Luxury,50.64,1255,273683,288495,5.412100861,4.862688129,286992,276763,86,120.4,10%,640498.8632,287542.7944,352956.0688,10229,879694
43,Drink,92.77,1669,189279,208912,10.37251887,12.09308387,212169,202244,91,127.4,10%,484414.4214,372247.6371,112166.7843,9925,903175
44,Luxury,104.77,1263,168790,179406,6.289472125,5.558848549,178173,169362,58,81.2,10%,267266.3084,359392.2304,-92125.922,8811,511038
45,Meat,16.41,1069,102895,104393,1.455853054,2.252776602,105213,102974,48,67.2,10%,132778.2624,34857.8229,97920.4395,2239,107472
46,Luxury,46.63,1100,255448,262870,2.905483699,4.540834521,267048,261618,73,102.2,10%,506698.6064,245071.7758,261626.8306,5430,396390
47,Luxury,48.1,1176,122144,130159,6.561926906,4.900729313,128130,129141,52,72.8,10%,172871.608,120342.365,52529.243,-1011,-52572
48,Luxury,24.51,1195,204651,213504,4.325901168,4.554747159,213973,207358,33,46.2,10%,183518.7354,103166.3559,80352.3795,6615,218295
49,Luxury,56.07,1346,198343,206831,4.279455287,5.351050973,208957,202464,83,116.2,10%,449001.7966,230121.6749,218880.1217,6493,538919
50,Confection,46.69,1387,131644,139210,5.747318526,7.580991092,141624,136629,74,103.6,10%,268433.4016,128952.9637,139480.4379,4995,369630
51,Confection,61.97,1766,116045,125501,8.148563057,9.823327611,127445,116607,19,26.6,10%,61378.303,146233.6644,-84855.3614,10838,205922
52,Luxury,36.18,1785,118232,129107,9.198017457,6.90776383,126400,122933,35,49,10%,113676.08,88466.947,25209.133,3467,121345
53,Drink,63.48,1983,299340,346375,15.71290172,12.90458877,337969,305573,97,135.8,10%,819569.4318,415422.8924,404146.5394,32396,3142412
54,Meat,28.94,1161,131192,135335,3.157966949,2.382312455,134318,134378,27,37.8,10%,95285.5596,76839.758,18445.8016,-60,-1620
55,Drink,53.3,1735,245495,279076,13.67889366,11.71683814,274260,242531,14,19.6,10%,96496.484,264559.918,-168063.434,31729,444206
56,Confection,96.63,1179,149271,160588,7.581512819,7.097601544,159866,151253,62,86.8,10%,254454.5472,295736.4012,-41281.854,8613,534006
57,Luxury,66.05,1904,298441,325011,8.902932238,8.223479523,322984,311937,14,19.6,10%,115468.8136,404701.249,-289232.4354,11047,154658
58,Confection,75.22,1776,111284,122136,9.751626469,10.13206298,122560,112610,35,49,10%,108578.12,171895.5668,-63317.4468,9950,348250
59,Luxury,83.96,1407,274606,290818,5.903731164,5.761322936,290427,276203,11,15.4,10%,82542.5062,464023.8764,-381481.3702,14224,156464
60,Confection,80.8,1009,297804,317847,6.730265544,6.386593091,316824,296721,69,96.6,10%,563125.4496,494247.27,68878.1796,20103,1387107
61,Confection,32.96,1830,253583,274833,8.379899283,9.602761417,277934,269426,97,135.8,10%,684056.6488,180636.5264,503420.1224,8508,825276
62,Drink,93.66,1682,158944,175888,10.66035837,12.21401306,178358,172158,50,70,10%,223626.34,313210.1332,-89583.7932,6200,310000
63,Luxury,100.15,1615,246153,257373,4.558140669,7.057220455,263525,255412,29,40.6,10%,196230.153,504670.1175,-308439.9645,8113,235277
64,Luxury,91.98,1056,200735,209459,4.346028346,4.885545768,210543,205988,28,39.2,10%,152967.6904,375379.2154,-222411.525,4555,127540
65,Luxury,104.06,1632,252144,271478,7.667840599,7.205579433,270313,251959,56,78.4,10%,388413.7488,534847.8218,-146434.073,18354,1027824
66,Luxury,16.44,1967,142595,154246,8.170693222,7.765976653,153669,144656,70,98,10%,275279.158,53533.1644,221745.9936,9013,630910
67,Confection,48.85,1920,220636,244853,10.97599666,10.52322226,243855,232929,17,23.8,10%,104745.109,223423.9225,-118678.8135,10926,185742
68,Luxury,46.87,1660,158395,168443,6.343634584,6.47642424,168654,162267,81,113.4,10%,351748.2024,155467.7494,196280.453,6387,517347
69,Luxury,93.79,1435,225010,235003,4.44113595,6.089734805,238713,233224,80,112,10%,492633.904,434168.8686,58465.0354,5489,439120
70,Luxury,72.35,1644,213617,231211,8.23623588,6.82273279,228192,218646,42,58.8,10%,246366.0024,316751.6005,-70385.5981,9546,400932
71,Luxury,69.19,1595,165342,175369,6.06439985,6.562209694,176193,169787,53,74.2,10%,240345.4494,235270.9351,5074.5143,6406,339518
72,Drink,35.8,1891,111106,123773,11.40082444,12.26456213,124733,121238,96,134.4,10%,300203.5008,86534.352,213669.1488,3495,335520
73,Luxury,70.07,1464,110635,116088,4.928819994,6.004787169,117279,115346,46,64.4,10%,139223.8484,159234.0667,-20010.2183,1933,88918
74,Luxury,34.53,1689,257914,271184,5.145125895,6.375327496,274357,265888,66,92.4,10%,466467.8172,186458.3706,280009.4466,8469,558954
75,Confection,58.87,1347,193406,208883,8.002337053,7.546835703,208003,194730,15,21,10%,79927.827,230486.6132,-150558.7862,13273,199095
76,Drink,57.86,1456,165741,182991,10.40780495,10.0166547,182343,169076,22,30.8,10%,101593.7076,196643.8562,-95050.1486,13267,291874
77,Drink,8.25,1652,169104,186778,10.45155644,10.47324455,186815,167354,96,134.4,10%,453247.2,46440.345,406806.855,19461,1868256
78,Drink,43.07,1834,297470,330302,11.03707937,12.0866114,333425,300513,40,56,10%,334629.4,270716.0781,63913.3219,32912,1316480
79,Meat,15.57,1795,152878,160299,4.854197465,2.976032868,157428,158718,97,135.8,10%,400016.8256,47264.1972,352752.6284,-1290,-125130
80,Drink,31.05,1370,272291,297623,9.30328215,8.90097688,296528,294871,21,29.4,10%,158514.8628,176451.771,-17936.9082,1657,34797
81,Luxury,19.94,1986,246194,270784,9.988058198,8.152194436,266265,244241,27,37.8,10%,183644.685,103739.219,79905.466,22024,594648
82,Luxury,102.68,1103,241920,254108,5.038029101,4.979935339,253968,250309,63,88.2,10%,414973.2384,507725.9072,-92752.6688,3659,230517
83,Luxury,53.35,1695,165781,175177,5.667718255,6.784549051,177029,166413,83,116.2,10%,377774.4502,186036.779,191737.6712,10616,881128
84,Luxury,77.46,1364,250421,268876,7.369589611,5.576501289,264386,263130,42,58.8,10%,287160.6192,398324.1246,-111163.5054,1256,52752
85,Luxury,56.99,1613,187438,202747,8.16750072,6.419405609,199471,196333,50,70,10%,256873.33,220280.0929,36593.2371,3138,156900
86,Drink,55.37,1101,190106,201386,5.933531819,7.72463699,204791,194801,70,98,10%,366929.542,220116.0059,146813.5361,9990,699300
87,Luxury,94.06,1921,117173,128157,9.374173231,9.040057171,127766,121986,64,89.6,10%,208017.5104,228652.1554,-20634.645,5780,369920
88,Luxury,83.41,1051,166040,174569,5.136714045,4.877493199,174139,172898,32,44.8,10%,144598.7648,283105.3058,-138506.541,1241,39712
89,Confection,90.35,1687,202190,218174,7.905435481,9.777052188,221959,212824,69,96.6,10%,388286.6946,381268.299,7018.3956,9135,630315
90,Luxury,28.05,1055,281639,292167,3.738118655,4.186442171,293430,288892,43,60.2,10%,328527.052,161985.2855,166541.7665,4538,195134
91,Meat,33.74,1187,294216,301002,2.306468717,2.241104999,300810,298739,69,96.6,10%,545736.87,201492.007,344244.863,2071,142899
92,Luxury,34.62,1844,257857,272779,5.786928414,7.341837109,276789,265653,53,74.2,10%,376169.5882,187141.242,189028.3462,11136,590208
93,Luxury,64.01,1976,177682,192877,8.551794779,8.79526398,193310,181485,60,84,10%,295395.24,236997.7967,58397.4433,11825,709500
94,Luxury,55.26,1601,298469,312527,4.710036888,6.14681757,316816,301906,63,88.2,10%,514738.1988,341160.525,173577.6738,14910,939330
95,Drink,84.04,1523,175231,193938,10.67562246,11.02098421,194544,184782,53,74.2,10%,259937.8852,307728.7852,-47790.9,9762,517386
96,Confection,26.33,1613,213948,235424,10.03795315,8.248804542,231597,220864,16,22.4,10%,94614.3072,116203.2796,-21588.9724,10733,171728
97,Meat,23.87,1208,143090,146014,2.043469145,2.3158623,146404,143567,98,137.2,10%,377099.1392,71205.2859,305893.8533,2837,278026
98,Meat,76.77,1324,216438,222937,3.002707473,2.990322277,222911,220402,97,135.8,10%,566364.6282,337795.798,228568.8302,2509,243373
99,Meat,88.61,1508,168765,172789,2.384380648,3.353481476,174425,170441,58,81.2,10%,264506.97,302881.1566,-38374.1866,3984,231072
100,Meat,48.5,1105,198315,200017,0.858230593,2.571171825,203415,198332,54,75.6,10%,288329.706,195118.615,93211.091,5083,274482
101,Luxury,21.68,1177,283596,301799,6.418637781,4.320086665,295848,287821,91,127.4,10%,700520.6208,131187.7756,569332.8452,8027,730457
102,Luxury,10.26,1048,106849,109385,2.373442896,4.226474164,111365,108388,80,112,10%,231926.8,24464.9162,207461.8838,2977,238160
103,Luxury,14.5,1239,102650,106284,3.540185095,4.557945335,107329,105614,46,64.4,10%,128314.4884,30987.18,97327.3084,1715,78890
104,Luxury,45.96,1105,227452,238979,5.067882454,4.610862051,237940,228492,85,119,10%,525501.62,217582.6624,307918.9576,9448,803080
105,Luxury,93.92,1592,104452,109547,4.877838624,6.920960182,111682,107733,28,39.2,10%,80346.5936,200389.872,-120043.2784,3949,110572
106,Confection,98.97,1873,188027,209473,11.40580874,11.18983874,209067,195500,71,99.4,10%,373930.1762,389209.2419,-15279.0657,13567,963257
107,Drink,18.6,1061,263071,285807,8.642533765,6.873636265,281154,263865,54,75.6,10%,390178.8576,107346.156,282832.7016,17289,933606
108,Drink,53.52,1351,296905,326594,9.999494788,9.124898326,323998,301302,21,29.4,10%,173019.9408,324926.5464,-151906.6056,22696,476616
109,Meat,15.72,1680,145039,152261,4.979350382,2.712247182,148973,150633,33,46.2,10%,128950.9914,45931.8384,83019.153,-1660,-54780
110,Drink,34.37,1966,226880,261517,15.26666079,12.72078453,255741,230357,49,68.6,10%,313534.1734,169590.5169,143943.6565,25384,1243816
111,Luxury,89.03,1045,183622,192566,4.870876039,4.869115814,192563,182974,36,50.4,10%,179892.0648,329832.4588,-149940.394,9589,345204
112,Drink,6.19,1198,257835,277743,7.721217057,7.451662879,277048,271400,20,28,10%,142009.896,33889.2465,108120.6495,5648,112960
113,Drink,29.77,1535,242930,268981,10.72366525,10.05354402,267354,245336,72,100.8,10%,487416.9888,161209.7482,326207.2406,22018,1585296
114,Meat,53.77,1098,290463,291731,0.436544414,2.51603079,297772,290908,50,70,10%,390920.46,316035.1867,74885.2733,6864,343200
115,Meat,61.51,1212,184373,186989,1.418862849,2.777007158,189494,186678,68,95.2,10%,337881.5552,230148.3501,107733.2051,2816,191488
116,Luxury,24.3,1032,243581,249930,2.606525139,4.213207884,253844,248432,68,95.2,10%,449382.6512,123239.319,326143.3322,5412,368016
117,Meat,50.21,1224,147958,154216,4.229578664,2.662030388,151897,151243,67,93.8,10%,267016.0514,150667.0021,116349.0493,654,43818
118,Drink,13.06,1936,247539,282522,14.13231854,12.42766583,278303,254904,67,93.8,10%,467134.9746,81296.3858,385838.5888,23399,1567733
119,Meat,10.83,1510,260932,263615,1.028237242,2.321468485,266990,262295,42,58.8,10%,294719.124,58637.3841,236081.7399,4695,197190
120,Drink,73.67,1433,246222,271703,10.34879093,10.14083025,271191,254449,74,103.6,10%,507944.4804,381233.4057,126711.0747,16742,1238908
121,Drink,41.56,1634,286270,318303,11.18978587,10.88720676,317437,306356,88,123.2,10%,704658.7856,256046.6456,448612.14,11081,975128
122,Luxury,34.27,1080,220144,227428,3.308743368,4.451715427,229945,223068,51,71.4,10%,304945.473,155396.0224,149549.4506,6877,350727
123,Confection,17.2,1543,123504,133701,8.256412748,7.753151255,133080,122511,98,137.2,10%,333774.672,52672.2,281102.472,10569,1035762
124,Luxury,100.74,1093,243139,249297,2.532707628,4.945440052,255164,244941,67,93.8,10%,443473.8308,498541.202,-55067.3712,10223,684941
125,Confection,72.61,1077,274397,293181,6.845555892,6.583149978,292461,288131,39,54.6,10%,293536.0974,410140.2808,-116604.1834,4330,168870
126,Drink,28.3,1850,185146,211763,14.37622201,12.05387339,207464,184437,74,103.6,10%,385250.6896,121631.969,263618.7206,23027,1703998
127,Luxury,7.71,1042,185960,192427,3.477629598,4.123335992,193628,188192,72,100.8,10%,363107.0016,32761.0392,330345.9624,5436,391392
128,Luxury,42.76,1474,273581,291697,6.621804877,5.446760857,288483,273131,45,63,10%,335925.891,240682.4512,95243.4398,15352,690840
129,Luxury,45.3,1640,183312,198221,8.133128219,6.344290229,194942,183397,22,30.8,10%,110498.0184,168659.077,-58161.0586,11545,253990
130,Meat,92.54,1830,125812,128992,2.527580835,4.103151152,130975,128504,62,86.8,10%,211522.486,236876.0464,-25353.5604,2471,153202
131,Drink,72.69,1099,104891,111359,6.166401312,7.9570778,113238,106833,87,121.8,10%,251888.7336,159474.5256,92414.208,6405,557235
132,Meat,12.92,1227,265222,270040,1.816591384,2.073613942,270722,266419,32,44.8,10%,227974.5664,70064.9772,157909.5892,4303,137696
133,Meat,98.7,1286,152495,157320,3.164038165,3.236136773,157430,152443,44,61.6,10%,181216.112,303168.086,-121951.974,4987,219428
134,Drink,83.54,1155,133367,144278,8.181184251,8.479343373,144676,138338,55,77,10%,202953.058,230468.257,-27515.199,6338,348590
135,Drink,57.11,1137,268679,285646,6.314970653,7.884616857,289864,283549,47,65.8,10%,348448.2428,318345.4608,30102.782,6315,296805
136,Luxury,60.55,1355,210727,224596,6.581501184,5.417613614,222144,215441,88,123.2,10%,505928.9312,263943.364,241985.5672,6703,589864
137,Meat,87.84,1706,153991,160678,4.342461572,3.687275572,159670,154688,17,23.8,10%,70851.172,271990.5736,-201139.4016,4982,84694
138,Drink,64.65,1547,258555,281459,8.858463383,10.71485434,286259,265880,85,119,10%,614263.839,356369.3775,257894.4615,20379,1732215
139,Luxury,27.06,1642,236553,248394,5.005643556,6.035003959,250829,236629,37,51.8,10%,239470.9338,133297.0492,106173.8846,14200,525400
140,Confection,6.21,1123,294314,311706,5.909334928,6.00550664,311990,303559,73,102.2,10%,587757.31,43282.5433,544474.7667,8431,615463
141,Meat,37.65,1922,106480,112059,5.239481593,3.565470803,110277,110206,18,25.2,10%,51843.7836,81595.059,-29751.2754,71,1278
142,Meat,28.71,1110,113208,116872,3.236520387,2.39304076,115918,113010,80,112,10%,243638.304,67273.5878,176364.7162,2908,232640
143,Meat,11.05,1634,127655,133218,4.357839489,2.599326763,130974,130851,60,84,10%,206246.544,28638.713,177607.831,123,7380
144,Luxury,51.89,1730,168315,179511,6.651813564,6.950558901,180014,167670,20,28,10%,92491.728,176811.4165,-84319.6885,12344,246880
145,Luxury,71.88,1636,139334,149565,7.342787834,6.824215054,148843,141287,13,18.2,10%,49739.2714,202692.6548,-152953.3834,7556,98228
146,Drink,95.66,1862,221802,251121,13.21854627,13.0185919,250678,247342,77,107.8,10%,482310.3516,451351.8704,30958.4812,3336,256872
147,Confection,16.53,1898,160104,175394,9.550042472,9.756881842,175726,164793,99,138.6,10%,441104.7564,64529.1441,376575.6123,10933,1082367
148,Meat,66.17,1714,179743,187619,4.381811809,3.337755462,185743,184733,84,117.6,10%,407968.1592,242022.1692,165945.99,1010,84840
149,Confection,16.98,1335,206680,222797,7.798045287,6.926615838,220996,209904,26,36.4,10%,147629.8096,73619.8832,74009.9264,11092,288392
150,Luxury,85.23,1030,123023,128471,4.42844021,4.853118715,128994,124823,97,135.8,10%,324721.7008,215285.0158,109436.685,4171,404587
151,Meat,21.18,1958,140051,144264,3.008189874,3.540149821,145010,143135,65,91,10%,246209.6,61197.5448,185012.0552,1875,121875
152,Drink,44.34,1125,146847,158774,8.122059014,7.651008103,158083,150360,31,43.4,10%,125478.8178,134175.7138,-8696.896,7723,239413
153,Confection,81.02,1138,251463,262705,4.470637827,6.861757412,268718,258986,40,56,10%,276253.152,417458.5798,-141205.4278,9732,389280
154,Meat,64.59,1087,221328,223213,0.851677149,2.758468552,227434,222709,62,86.8,10%,369784.1448,289732.9983,80051.1465,4725,292950
155,Confection,39.42,1807,100751,110252,9.430179353,9.590616275,110414,104694,74,103.6,10%,207328.0496,85219.219,122108.8306,5720,423280
156,Confection,43.61,1432,285682,308379,7.944847768,7.550328702,307252,297027,84,117.6,10%,661157.5488,262708.3949,398449.1539,10225,858900
157,Drink,7.58,1403,119511,132163,10.58647321,8.567819062,129751,121371,93,130.2,10%,307645.5438,26052.2556,281593.2882,8380,779340
158,Meat,71,1541,188508,195179,3.538841853,3.124675678,194399,193863,41,57.4,10%,208630.1154,271703.17,-63073.0546,536,21976
159,Luxury,63.75,1378,291619,302498,3.730552536,5.344282573,307204,292292,62,86.8,10%,493113.0568,381488.7025,111624.3543,14912,924544
160,Luxury,93.21,1189,286666,305821,6.681992284,5.085202028,301244,294064,77,107.8,10%,601292.8768,546827.033,54465.8438,7180,552860
161,Meat,104.68,1072,223593,226775,1.423121475,3.140709897,230616,226293,75,105,10%,452704.77,474182.9148,-21478.1448,4323,324225
162,Meat,9.46,1473,115250,117515,1.965292842,2.369725187,117982,116293,99,138.6,10%,306907.2468,23576.0778,283331.169,1689,167211
163,Meat,81.17,1775,117296,122911,4.787034511,3.77185651,121721,118185,85,119,10%,269945.431,194145.5277,75799.9033,3536,300560
164,Confection,79.59,1452,141147,153205,8.542866657,8.261576918,152808,144016,10,14,10%,39014.388,227840.4317,-188826.0437,8792,87920
165,Meat,48.68,1780,157486,162776,3.359028739,3.26060823,162622,157057,12,16.8,10%,51046.0944,153787.3324,-102741.238,5565,66780
166,Luxury,25.4,1826,212701,224314,5.45977687,7.077493858,227755,214996,71,99.4,10%,415174.417,117693.928,297480.489,12759,905889
167,Drink,64.61,1249,226708,250289,10.40148561,8.748337501,246542,240807,27,37.8,10%,169569.2124,303609.8915,-134040.6791,5735,154845
168,Meat,6.54,1940,117961,120673,2.299064945,3.366092135,121932,118243,22,30.8,10%,70131.5384,16259.3216,53872.2168,3689,81158
169,Luxury,63.16,1699,260033,282504,8.64159549,6.893574879,277959,278258,46,64.4,10%,328566.2884,339847.0556,-11280.7672,-299,-13754
170,Meat,52.28,1449,264029,273153,3.455681005,2.650895444,271029,269823,88,123.2,10%,625800.6832,280159.1056,345641.5776,1206,106128
171,Drink,39.3,1922,152134,175007,15.03477198,12.53290999,171201,165554,42,58.8,10%,180054.3612,127223.124,52831.2372,5647,237174
172,Confection,30.38,1948,289998,319282,10.09800068,10.30529926,319884,311197,95,133,10%,768598.488,190895.691,577702.797,8687,825265
173,Meat,72.88,1148,129211,134599,4.169923613,2.90830879,132969,130704,47,65.8,10%,163765.0798,190490.602,-26725.5222,2265,106455
174,Drink,34.31,1878,225986,250421,10.81261671,12.29166918,253764,230585,13,18.2,10%,82695.9952,159662.7801,-76966.7849,23179,301327
175,Luxury,24.23,1268,298261,311353,4.389444145,4.511519426,311718,306820,20,28,10%,162066.016,147590.7263,14475.2897,4898,97960
176,Confection,70.1,1016,210763,226204,7.326238476,6.428107061,224312,221837,26,36.4,10%,150202.3432,303896.1,-153693.7568,2475,64350
177,Confection,32.61,1935,286187,309994,8.318686733,10.25562866,315538,306570,70,98,10%,558767.776,199575.6577,359192.1183,8968,627760
178,Luxury,24.04,1881,180471,194682,7.874395332,7.382988416,193796,180588,90,126,10%,447158.124,98685.7836,348472.3404,13208,1188720
179,Meat,48.49,1335,281253,290073,3.13596655,2.498236897,288280,288821,14,19.6,10%,105978.18,276353.1426,-170374.9626,-541,-7574
180,Meat,92.5,1338,140938,147304,4.516879763,3.226150714,145485,143920,12,16.8,10%,45674.916,263681.45,-218006.534,1565,18780
181,Luxury,31.13,1466,189386,200986,6.125056762,5.3752335,199566,190736,96,134.4,10%,495929.8176,126808.7786,369121.039,8830,847680
182,Confection,55.08,1745,236090,262097,11.01571435,9.497295382,258513,247942,37,51.8,10%,242813.3806,270516.0956,-27702.715,10571,391127
183,Meat,42.71,1722,217812,226895,4.170110003,2.997662094,224342,220452,18,25.2,10%,105769.3896,187882.7544,-82113.3648,3890,70020
184,Meat,72.39,1929,224947,235693,4.777125278,3.997165274,233939,233238,24,33.6,10%,146325.3456,331848.3615,-185523.0159,701,16824
185,Luxury,70.05,1595,198550,210488,6.012591287,6.546991668,211550,204959,83,116.2,10%,451954.09,288128.5845,163825.5055,6591,547053
186,Confection,89.7,1317,179724,189888,5.655338185,7.680832987,193529,185898,84,117.6,10%,416186.5176,334372.974,81813.5436,7631,641004
187,Luxury,5.47,1311,164237,170605,3.877323624,4.572679945,171748,164287,48,67.2,10%,214240.4544,21551.5428,192688.9116,7461,358128
188,Confection,27.7,1537,217516,236099,8.543279575,7.893570929,234686,221743,49,68.6,10%,294111.1124,128016.813,166094.2994,12943,634207
189,Meat,17.76,1222,288803,301035,4.235413067,2.085557508,294827,295417,22,30.8,10%,170677.3684,103627.672,67049.6964,-590,-12980
190,Meat,41.55,1789,278084,283797,2.054415213,3.08986201,286677,279231,48,67.2,10%,360254.6976,235138.4625,125116.2351,7446,357408
191,Meat,44.71,1737,105491,109336,3.644860699,3.150077251,108815,105959,24,33.6,10%,68350.632,95224.735,-26874.103,2856,68544
192,Meat,29.66,1310,160234,164445,2.628031504,2.410029632,164096,159929,20,28,10%,86217.712,95793.7458,-9576.0338,4167,83340
193,Luxury,38.34,1648,114713,124468,8.503831301,6.227488281,121857,118101,27,37.8,10%,84817.2654,90275.0076,-5457.7422,3756,101412
194,Confection,73.23,1240,229281,244242,6.525180892,7.215975155,245826,231528,44,61.6,10%,277523.0304,343741.5507,-66218.5203,14298,629112
195,Luxury,94.12,1618,294261,316668,7.614668611,6.893024707,314545,304306,32,44.8,10%,258653.472,566647.7404,-307994.2684,10239,327648
196,Luxury,87.95,1206,208121,221053,6.213692996,5.245861582,219039,210677,42,58.8,10%,238290.5868,371844.881,-133554.2942,8362,351204
197,Luxury,95.45,1678,224351,238264,6.201443274,7.396057081,240945,235692,15,21,10%,92652.315,439898.9935,-347246.6785,5253,78795
198,Luxury,69.04,1926,264383,281239,6.375599036,8.481788863,286808,275824,89,124.6,10%,651047.7092,382734.6728,268313.0364,10984,977576
199,Drink,104.56,1530,140021,157411,12.41956564,11.44905646,156053,150060,69,96.6,10%,270932.7642,307443.8636,-36511.0994,5993,413517
200,Confection,10.88,1162,206186,217102,5.294248882,6.315132815,219207,209951,69,96.6,10%,389754.2418,51662.3456,338091.8962,9256,638664
